14680064,1603167292814721197,1603167293190581521,1603167293426072497,1603167293761355484,1603167294036432207,1603167294408278006,1603167294723195485,1603167295094698014,1603167295382960204,1603167295692451209
14680064,1603167300814649836,1603167301236321316,1603167301480364094,1603167301838120804,1603167302092349163,1603167302455199351,1603167302706216001,1603167303036456595,1603167303287977054,1603167303671033828
14680064,1603167308814675647,1603167309225765184,1603167309484347650,1603167309778242484,1603167310013697134,1603167310378223555,1603167310583969446,1603167310965849725,1603167311237264995,1603167311531101319
14680064,1603167316814647767,1603167317163988490,1603167317388954173,1603167317668707468,1603167317902257544,1603167318243760373,1603167318490135624,1603167318818982643,1603167319059930652,1603167319347783258
14680064,1603167324814709699,1603167325147839048,1603167325391588825,1603167325671469310,1603167325922476539,1603167326269641740,1603167326542582829,1603167326849988506,1603167327087537199,1603167327448113187
14680064,1603167332814718161,1603167333110286300,1603167333352512329,1603167333692944969,1603167333929076002,1603167334296148333,1603167334515634849,1603167334815791441,1603167335058472049,1603167335452949010
14680064,1603167340814663379,1603167341145301327,1603167341378264281,1603167341701121432,1603167341911928418,1603167342264260905,1603167342451573748,1603167342816947658,1603167343042218134,1603167343375806976
14680064,1603167348814696762,1603167349238813326,1603167349484963861,1603167349792545052,1603167350028361066,1603167350330206393,1603167350559254270,1603167350894155829,1603167351141763138,1603167351485993717
14680064,1603167356814663676,1603167357163758930,1603167357394031019,1603167357708940656,1603167357951862750,1603167358246720109,1603167358497032749,1603167358843114257,1603167359083331616,1603167359431483546
14680064,1603167364814653027,1603167365171700970,1603167365422794034,1603167365727235069,1603167365966036846,1603167366284126264,1603167366513858233,1603167366794489072,1603167367030620825,1603167367354138047
14680064,1603167372814695490,1603167373161121665,1603167373416979574,1603167373734684907,1603167373972186136,1603167374273856448,1603167374501910719,1603167374791336798,1603167375019209964,1603167375417373581
14680064,1603167380814697457,1603167381113272317,1603167381344279153,1603167381627562921,1603167381836049887,1603167382155603812,1603167382397228812,1603167382645504205,1603167382888039169,1603167383221162055
14680064,1603167388814713906,1603167389144137728,1603167389376281567,1603167389786579092,1603167390007289416,1603167390401274299,1603167390701035105,1603167391013215821,1603167391215645217,1603167391503108074
14680064,1603167396814737891,1603167397139153718,1603167397375403793,1603167397708085190,1603167397932820897,1603167398203603087,1603167398393717406,1603167398660714458,1603167398905349704,1603167399196045665
14680064,1603167404814691639,1603167405128259095,1603167405357156200,1603167405657295889,1603167405900096091,1603167406235229104,1603167406433107964,1603167406697235387,1603167406920102449,1603167407288499572
