31457280,1603162554056326930,1603162554560158312,1603162554986906025,1603162555453819516,1603162555893100345,1603162556436532212,1603162556937273939,1603162557579179503,1603162558099464746,1603162558599488376
31457280,1603162562056433437,1603162562423242609,1603162562864833965,1603162563595802553,1603162564068444580,1603162564855904223,1603162565365502154,1603162565980330458,1603162566468201016,1603162566972199328
31457280,1603162570056437246,1603162570656701710,1603162571164030855,1603162571742698204,1603162572210690170,1603162572792861840,1603162573230064195,1603162573781058236,1603162574239077500,1603162574674669698
31457280,1603162578056225458,1603162578547062774,1603162578972143778,1603162579475402417,1603162579968066001,1603162580591744687,1603162581135859353,1603162581640262562,1603162582087391801,1603162582670464940
31457280,1603162586056361514,1603162586456653916,1603162586888173278,1603162587275863979,1603162587828921822,1603162588532392307,1603162589022517659,1603162589696892540,1603162590128339499,1603162590562877321
31457280,1603162594056396701,1603162594572048424,1603162595014863653,1603162595427613562,1603162595989863554,1603162596662577117,1603162597110312444,1603162597791982536,1603162598269513839,1603162598711166243
31457280,1603162602056326258,1603162602440914411,1603162602874126765,1603162603433645061,1603162603882679955,1603162604555913820,1603162605045798547,1603162605530937110,1603162605923333597,1603162606363341027
31457280,1603162610056364236,1603162610578642414,1603162611033760206,1603162611387483856,1603162611878374308,1603162612549475996,1603162612998256837,1603162613642868563,1603162614067187457,1603162614517891233
31457280,1603162618056329372,1603162618455997414,1603162618899219402,1603162619424661097,1603162619868623152,1603162620637388993,1603162621075534752,1603162621545289959,1603162621955937418,1603162622391568267
31457280,1603162626056335458,1603162626491878343,1603162626908462676,1603162627479166799,1603162627958223762,1603162628212957409,1603162628651113857,1603162629199068192,1603162629600004082,1603162630042042672
31457280,1603162634056331450,1603162634469232632,1603162634917765371,1603162635407335689,1603162635808872194,1603162636183623219,1603162636610827603,1603162637159690457,1603162637559277111,1603162637987536541
31457280,1603162642056385029,1603162642560211817,1603162642995885153,1603162643530736347,1603162643995893030,1603162644497124131,1603162644916684295,1603162645470403287,1603162645903513458,1603162646278433996
31457280,1603162650056372641,1603162650442874400,1603162650925213451,1603162651319421255,1603162651762299076,1603162652228498632,1603162652638370085,1603162653068241377,1603162653523977310,1603162654004110506
31457280,1603162658056384102,1603162658532115510,1603162658998146591,1603162659449427534,1603162659910283358,1603162660236239595,1603162660684057652,1603162661145757406,1603162661541941242,1603162661978799350
31457280,1603162666056273139,1603162666512997042,1603162666966547908,1603162667358112681,1603162667821240544,1603162668429845210,1603162668882675791,1603162669276746298,1603162669727174574,1603162670156485689
31457280,1603162674056354887,1603162674598013403,1603162675029901620,1603162675421088650,1603162675840882894,1603162676382738969,1603162676949733645,1603162677370525536,1603162677932082051,1603162678333775630
31457280,1603162682056354959,1603162682462676621,1603162682865854055,1603162683337178584,1603162683781485865,1603162684258377090,1603162684730846382,1603162685273502228,1603162685737839969,1603162686193822169
31457280,1603162690056391638,1603162690478566314,1603162690942741590,1603162691319560311,1603162691798486147,1603162692102193635,1603162692536518048,1603162692979675899,1603162693400787057,1603162693890206470
31457280,1603162698056295823,1603162698500589992,1603162698958512501,1603162699300337268,1603162699769512177,1603162700263556196,1603162700729629227,1603162701208167501,1603162701661454697,1603162702104076049
31457280,1603162706056378279,1603162706518694485,1603162706971589420,1603162707408889126,1603162707863172826,1603162708325820770,1603162708749973627,1603162709246588624,1603162709656600020,1603162710187503478
31457280,1603162714056370974,1603162714444119484,1603162714894474343,1603162715411313932,1603162715887210063,1603162716337682099,1603162716752555468,1603162717087105779,1603162717534637598,1603162717960584985
31457280,1603162722056458228,1603162722538816622,1603162723062642654,1603162723560755299,1603162724012346763,1603162724437320703,1603162724928169168,1603162725335502638,1603162725751495540,1603162726114750463
31457280,1603162730056396509,1603162730470671131,1603162730909773422,1603162731252594448,1603162731712948801,1603162732220883799,1603162732636934268,1603162733042022274,1603162733540736506,1603162734115931738
31457280,1603162738056348144,1603162738472190066,1603162738877323597,1603162739397397516,1603162739876907759,1603162740321282009,1603162740736506643,1603162741215304439,1603162741634585889,1603162742164020505
31457280,1603162746056373104,1603162746548500288,1603162746968481388,1603162747463428625,1603162747886402952,1603162748417757073,1603162748850611518,1603162749391372452,1603162749796683847,1603162750297882979
31457280,1603162754056360854,1603162754441237129,1603162754911188809,1603162755333622256,1603162755771808683,1603162756214845303,1603162756632612183,1603162757023072342,1603162757456462886,1603162757877877979
31457280,1603162762056444437,1603162762506783008,1603162762921101352,1603162763361872802,1603162763824406512,1603162764322896934,1603162764728383105,1603162765104028028,1603162765663998332,1603162766114805626
31457280,1603162770056359492,1603162770442667742,1603162770884973828,1603162771336497026,1603162771787483606,1603162772201768459,1603162772628325161,1603162773048627295,1603162773473892069,1603162773948823496
31457280,1603162778056456049,1603162778665025694,1603162779077660413,1603162779561756332,1603162780018119254,1603162780402030266,1603162780818750659,1603162781202520423,1603162781639476147,1603162782136137576
31457280,1603162786056380531,1603162786450648454,1603162786868265056,1603162787252570641,1603162787781929423,1603162788215490716,1603162788620543954,1603162789121130430,1603162789539452316,1603162790046233729
31457280,1603162794056286565,1603162794546543871,1603162794992294148,1603162795499809011,1603162795929605038,1603162796344094474,1603162796733749794,1603162797245190288,1603162797685368101,1603162798228678095
31457280,1603162802056358879,1603162802525535698,1603162802961456789,1603162803334721038,1603162803783431450,1603162804252815935,1603162804636724963,1603162805031679920,1603162805441853765,1603162805782349488
31457280,1603162810056451249,1603162810516487496,1603162810976072820,1603162811381630422,1603162811830952411,1603162812234795647,1603162812665405420,1603162813169071500,1603162813618050931,1603162814109926358
31457280,1603162818056374972,1603162818450949225,1603162818957810520,1603162819378882107,1603162819880926975,1603162820466972112,1603162820893763500,1603162821208693798,1603162821650940832,1603162822029940916
31457280,1603162826056378188,1603162826493591069,1603162826950378342,1603162827413775268,1603162827935201899,1603162828358709563,1603162828794700762,1603162829226618045,1603162829654136729,1603162830068924046
31457280,1603162834056386014,1603162834458629968,1603162834951886643,1603162835440340517,1603162835943863242,1603162836257176615,1603162836663026063,1603162837119103681,1603162837543711611,1603162837982891315
31457280,1603162842056393150,1603162842507992995,1603162842989921877,1603162843422767854,1603162843885358553,1603162844347517746,1603162844777716314,1603162845274570140,1603162845703160608,1603162846184035386
31457280,1603162850056348164,1603162850523283007,1603162850926895171,1603162851553210833,1603162852028016490,1603162852436717694,1603162853014382000,1603162853448532407,1603162853893033915,1603162854374769750
31457280,1603162858056365400,1603162858465408003,1603162858908900394,1603162859494288946,1603162860007460344,1603162860530224649,1603162860979401540,1603162861454598711,1603162861920109125,1603162862435265362
