39845888,1603149042406135336,1603149043452890060,1603149044058367088,1603149044967455412,1603149045541712625,1603149046094315351,1603149046662184177,1603149047723759598,1603149048301616701,1603149049197270840,1603149049778299582
39845888,1603149050406193799,1603149051398069938,1603149051951038847,1603149052768981612,1603149053400594877,1603149054277990809,1603149054836133495,1603149055896629429,1603149056534326686,1603149057533976233,1603149058084275110
39845888,1603149058406183109,1603149059467715999,1603149059990802552,1603149060754361545,1603149061272131061,1603149062139154530,1603149062888266737,1603149063869562713,1603149064447647131,1603149065546589219,1603149066208256615
39845888,1603149066406170635,1603149067561514405,1603149068191024491,1603149069038788212,1603149069577951669,1603149070508647112,1603149071254337092,1603149072329040152,1603149072881583809,1603149073904308781,1603149074502228325
39845888,1603149074406003364,1603149075750781460,1603149076270378136,1603149077078914463,1603149077643235693,1603149078305100442,1603149078878304153,1603149079962947129,1603149080511349595,1603149081356442637,1603149081879751643
39845888,1603149082406151064,1603149083507093482,1603149084137309915,1603149084848756444,1603149085458945052,1603149086305404368,1603149086850546862,1603149087851332851,1603149088413004306,1603149089326988910,1603149090090515825
39845888,1603149090406130721,1603149091496765031,1603149092038594962,1603149092865153412,1603149093492569016,1603149094261967644,1603149094846474421,1603149095925280042,1603149096527469393,1603149097411556471,1603149098013749594
39845888,1603149098406169744,1603149099644061799,1603149100322193673,1603149101057404929,1603149101608569693,1603149102429527454,1603149103107294543,1603149104127398211,1603149104753909008,1603149105672361164,1603149106275937900
39845888,1603149106406112894,1603149107736201624,1603149108324240113,1603149109232513169,1603149109748807437,1603149110576920313,1603149111214570700,1603149112117363229,1603149112761736413,1603149113905793139,1603149114543645411
39845888,1603149114406095441,1603149115554636942,1603149116116187408,1603149116870815584,1603149117495886608,1603149118406442338,1603149118955437350,1603149119865303565,1603149120397657360,1603149121325502680,1603149121945970318
39845888,1603149122406190385,1603149123531948199,1603149124150656902,1603149124886217442,1603149125426902365,1603149126286250520,1603149126909690170,1603149127762453136,1603149128307842333,1603149129371531889,1603149130078396567
39845888,1603149130406140147,1603149131779955566,1603149132378878872,1603149133323653797,1603149133920948355,1603149134797257291,1603149135422383413,1603149136414600208,1603149136925715201,1603149138078469653,1603149138653361697
39845888,1603149138406127824,1603149139449138111,1603149139991905156,1603149140851394950,1603149141446543188,1603149142441270597,1603149142979391049,1603149143955457321,1603149144590560753,1603149145726429569,1603149146420573224
39845888,1603149146406101001,1603149147582394958,1603149148196962965,1603149149038711358,1603149149591525183,1603149150447201507,1603149151062488516,1603149151864234354,1603149152400454588,1603149153387767277,1603149153954904331
39845888,1603149154406118109,1603149155553137816,1603149156160845541,1603149157057477531,1603149157631712235,1603149158447491984,1603149159029532443,1603149159753033483,1603149160372407560,1603149161442301705,1603149162023313305
39845888,1603149162406172320,1603149163499360788,1603149163985901187,1603149164744193794,1603149165322230364,1603149166196910017,1603149166821208304,1603149167608536558,1603149168234696694,1603149169283991287,1603149169853019916
39845888,1603149170406161136,1603149171303934074,1603149171938446853,1603149172689126162,1603149173151124363,1603149174088004923,1603149174690226039,1603149175553970659,1603149176088396959,1603149177163515675,1603149177749863438
39845888,1603149178406117172,1603149179666977185,1603149180248528080,1603149181089214224,1603149181678162283,1603149182467360226,1603149183032131241,1603149183911937728,1603149184515963876,1603149185593845710,1603149186374088267
39845888,1603149186406152354,1603149187458264625,1603149188150084893,1603149189051191545,1603149189641241369,1603149190514283401,1603149191071878645,1603149191930856235,1603149192502011944,1603149193522660440,1603149194186292702
39845888,1603149194406153607,1603149195378737537,1603149195999756122,1603149196881461614,1603149197427182381,1603149198317745787,1603149198951516426,1603149199700076209,1603149200311485395,1603149201270540747,1603149201796421359
39845888,1603149202406159850,1603149203563442003,1603149204144806431,1603149205156605319,1603149205742794043,1603149206609946132,1603149207258190373,1603149208188863677,1603149208823691278,1603149210026380040,1603149210702817784
39845888,1603149210406151236,1603149211549773829,1603149212095376057,1603149212923064407,1603149213478458015,1603149214402335712,1603149214985494577,1603149215791743731,1603149216409488542,1603149217275144891,1603149217898639571
39845888,1603149218406181278,1603149219463421812,1603149220007198773,1603149220773855284,1603149221397506547,1603149222225620242,1603149222787053913,1603149223598453706,1603149224154374555,1603149225351919754,1603149225902523334
39845888,1603149226406128009,1603149227654760466,1603149228230197172,1603149229129064185,1603149229739600242,1603149230506716998,1603149231085572422,1603149232056764943,1603149232586871973,1603149233691321775,1603149234247261808
39845888,1603149234406122136,1603149235533047773,1603149236181019521,1603149237037218870,1603149237669198026,1603149238555219377,1603149239192892211,1603149240092811877,1603149240716697334,1603149241907342531,1603149242558229117
39845888,1603149242406118921,1603149243477786104,1603149244062555760,1603149244815735210,1603149245518291380,1603149246340046215,1603149246989955739,1603149247991894215,1603149248607820528,1603149249823668065,1603149250352547006
39845888,1603149250406134449,1603149251474408032,1603149252143011789,1603149252987335518,1603149253529682266,1603149254479883350,1603149255023805574,1603149255832182174,1603149256448660999,1603149257606882613,1603149258227968180
39845888,1603149258406185298,1603149259663004930,1603149260199716470,1603149260974430237,1603149261593618218,1603149262474705146,1603149263037000862,1603149263852331059,1603149264385125000,1603149265421083432,1603149265993394626
39845888,1603149266406121820,1603149267573386731,1603149268197452572,1603149269160213656,1603149269800300119,1603149270713641253,1603149271352634782,1603149272309182674,1603149272958327977,1603149273841495657,1603149274403580256
39845888,1603149274406159644,1603149275661828011,1603149276230344740,1603149277107752682,1603149277632082947,1603149278414823481,1603149279005683799,1603149280022274913,1603149280568601066,1603149281751932601,1603149282321361486
39845888,1603149282406114759,1603149283752138452,1603149284301722438,1603149285196750402,1603149285783767074,1603149286507990923,1603149287155547399,1603149287947884782,1603149288532167843,1603149289386244236,1603149290087488034
39845888,1603149290406096617,1603149291531975290,1603149292141979263,1603149293029327853,1603149293637547778,1603149294499882135,1603149295137526036,1603149295953354550,1603149296548742243,1603149297557863093,1603149298121493468
39845888,1603149298406114395,1603149299648142854,1603149300215995052,1603149301011001179,1603149301561838028,1603149302345648980,1603149302942631356,1603149303886441820,1603149304423078734,1603149305282541930,1603149305828471359
39845888,1603149306406190073,1603149307717370071,1603149308353172261,1603149309280781272,1603149309926866305,1603149310936356429,1603149311554679094,1603149312375054388,1603149312981653556,1603149314145793026,1603149314712804824
39845888,1603149314406148533,1603149315653124276,1603149316228668121,1603149317040255712,1603149317662591816,1603149318530327144,1603149319082458987,1603149319970203441,1603149320544243706,1603149321635326374,1603149322232706758
39845888,1603149322406166534,1603149323462560798,1603149324018980565,1603149324862787043,1603149325519975243,1603149326416841296,1603149327035096610,1603149327948427093,1603149328772764155,1603149329994134316,1603149330547234984
39845888,1603149330406186397,1603149331599295668,1603149332175155213,1603149333189812463,1603149333855697755,1603149334582950399,1603149335171349872,1603149335963605023,1603149336658519825,1603149337742926993,1603149338341061284
39845888,1603149338406153692,1603149339551173351,1603149340226542410,1603149341074752843,1603149341716597500,1603149342505735058,1603149343075078901,1603149343892731322,1603149344683855254,1603149345578363672,1603149346133252400
39845888,1603149346406151801,1603149347538438127,1603149348122695711,1603149348923924999,1603149349541164301,1603149350335881214,1603149350907989012,1603149351779884163,1603149352427370546,1603149353422247605,1603149354006828426
