14680064,1603144982128176931,1603144982593340652,1603144982821134324,1603144983123742041,1603144983366703794,1603144983668272499,1603144983910098366,1603144984335275228,1603144984566103568,1603144985017075116,1603144985223885595
14680064,1603144990128195895,1603144990529261682,1603144990773922852,1603144991083407778,1603144991312358954,1603144991665483609,1603144991902333957,1603144992268500787,1603144992531328807,1603144992912422212,1603144993158467987
14680064,1603144998128173221,1603144998554565233,1603144998795052792,1603144999078244852,1603144999318909365,1603144999739124452,1603144999983999917,1603145000356066925,1603145000589801887,1603145001036952820,1603145001250584618
14680064,1603145006128191297,1603145006562106285,1603145006842887651,1603145007135533494,1603145007410781001,1603145007812812662,1603145008051035544,1603145008477909118,1603145008740724498,1603145009097581382,1603145009366130348
14680064,1603145014128171212,1603145014502363283,1603145014735351329,1603145015041892144,1603145015286687586,1603145015671752480,1603145015940652493,1603145016394377934,1603145016652228596,1603145017040510506,1603145017347477815
14680064,1603145022128194001,1603145022586821420,1603145022825780883,1603145023182423164,1603145023412497651,1603145023795894929,1603145024100310950,1603145024452503263,1603145024715619900,1603145025175031897,1603145025417920429
14680064,1603145030128010637,1603145030561246814,1603145030770570855,1603145031070710968,1603145031283854834,1603145031608601370,1603145031864878635,1603145032238194639,1603145032497923203,1603145032870943995,1603145033131788129
14680064,1603145038128185712,1603145038626102884,1603145038871856722,1603145039222038300,1603145039474017082,1603145039864764254,1603145040126711572,1603145040540567829,1603145040814549072,1603145041168458900,1603145041428436015
14680064,1603145046128202371,1603145046696396586,1603145046903739894,1603145047172505366,1603145047413814339,1603145047796809838,1603145048039865687,1603145048395050472,1603145048637162044,1603145049057179831,1603145049319329189
14680064,1603145054128207472,1603145054607695509,1603145054856142076,1603145055171781085,1603145055419113162,1603145055802912089,1603145056074091936,1603145056537006086,1603145056771976632,1603145057268258703,1603145057517687953
14680064,1603145062128188640,1603145062601688517,1603145062822348851,1603145063123429606,1603145063368201459,1603145063799977398,1603145064062425635,1603145064467936627,1603145064737132683,1603145065154139228,1603145065405230258
14680064,1603145070128170814,1603145070499455031,1603145070747389040,1603145071018125918,1603145071252877970,1603145071654826145,1603145071941942740,1603145072331017305,1603145072602626144,1603145073003210366,1603145073251114527
14680064,1603145078128161477,1603145078526097700,1603145078767123263,1603145079100797123,1603145079331116337,1603145079752546907,1603145080019128734,1603145080430157342,1603145080687289969,1603145081062434172,1603145081331574078
14680064,1603145086128205506,1603145086541445614,1603145086781397527,1603145087122134354,1603145087356997824,1603145087770924898,1603145088022126667,1603145088377185722,1603145088584736652,1603145088942125406,1603145089197304152
14680064,1603145094128158948,1603145094524916340,1603145094840770273,1603145095232326143,1603145095531366586,1603145095908541323,1603145096169527339,1603145096538164676,1603145096799534960,1603145097264195267,1603145097573102718
14680064,1603145102128205255,1603145102504244208,1603145102770108950,1603145103045403185,1603145103349293819,1603145103719583258,1603145104017643225,1603145104473285748,1603145104762825727,1603145105120985472,1603145105370849435
14680064,1603145110128166241,1603145110552094452,1603145110829122814,1603145111183835891,1603145111429853341,1603145111827549187,1603145112062315915,1603145112524088485,1603145112787291617,1603145113161881280,1603145113405366215
14680064,1603145118128145267,1603145118498768347,1603145118731675903,1603145119059466531,1603145119296239331,1603145119616538118,1603145119980845258,1603145120355380381,1603145120606446326,1603145120955238910,1603145121256406971
14680064,1603145126128191308,1603145126530805178,1603145126764394391,1603145127040209583,1603145127284115227,1603145127678772951,1603145127981956068,1603145128353198147,1603145128589138368,1603145128973853902,1603145129230887027
14680064,1603145134128177603,1603145134553057614,1603145134853608981,1603145135250625077,1603145135469470520,1603145135833269584,1603145136135388174,1603145136493272179,1603145136758235208,1603145137042155370,1603145137285940944
14680064,1603145142128116541,1603145142371116609,1603145142595334183,1603145142824173570,1603145143073409001,1603145143426477727,1603145143718452791,1603145144145724857,1603145144410075805,1603145144751530970,1603145145033138519
14680064,1603145150128161437,1603145150449497417,1603145150724767925,1603145151010984634,1603145151234618202,1603145151587673925,1603145151868859878,1603145152101738262,1603145152306166095,1603145152640368676,1603145152861980549
14680064,1603145158128186019,1603145158433166701,1603145158665481805,1603145158896293570,1603145159142202954,1603145159459789370,1603145159707628419,1603145160007708152,1603145160286941180,1603145160747322455,1603145161010318342
14680064,1603145166128161489,1603145166513917375,1603145166750013378,1603145167060357591,1603145167302686131,1603145167721405241,1603145167981236652,1603145168345665466,1603145168549314915,1603145168948341624,1603145169196991623
14680064,1603145174128138705,1603145174617582236,1603145174891511367,1603145175267473394,1603145175496562081,1603145175807494246,1603145176107839988,1603145176382067327,1603145176593834008,1603145176951251573,1603145177216740053
14680064,1603145182128198778,1603145182502129875,1603145182726189631,1603145183062648943,1603145183325460163,1603145183724341018,1603145183997044619,1603145184370023305,1603145184656540128,1603145184972610284,1603145185221164917
14680064,1603145190128110021,1603145190487330603,1603145190677891476,1603145190991580072,1603145191283402602,1603145191668151518,1603145191891053126,1603145192191656069,1603145192410134965,1603145192720166528,1603145192990964895
14680064,1603145198128190112,1603145198472396151,1603145198709233900,1603145199004293823,1603145199276796067,1603145199632972681,1603145199867053569,1603145200246096029,1603145200538241663,1603145200947738997,1603145201231626723
14680064,1603145206128187061,1603145206416836563,1603145206649873777,1603145206960957314,1603145207287115005,1603145207726046991,1603145207989871996,1603145208329987554,1603145208576817543,1603145208963298204,1603145209237594787
14680064,1603145214128195002,1603145214486623918,1603145214726220566,1603145215079554740,1603145215324748578,1603145215686849270,1603145215920100449,1603145216140248151,1603145216418043424,1603145216754487179,1603145216977357192
14680064,1603145222128212028,1603145222424106588,1603145222651639720,1603145222913364548,1603145223173502479,1603145223534592078,1603145223820008985,1603145224152514394,1603145224379634103,1603145224795461883,1603145225050129884
14680064,1603145230128152914,1603145230540837956,1603145230786857907,1603145231116691100,1603145231358520153,1603145231774953856,1603145232019460045,1603145232337989710,1603145232603603638,1603145233032988030,1603145233339277349
14680064,1603145238128181676,1603145238469583533,1603145238711651980,1603145239013553603,1603145239251143974,1603145239583154489,1603145239775663103,1603145240072172786,1603145240394926783,1603145240835857148,1603145241111158856
14680064,1603145246128050294,1603145246450096206,1603145246698149917,1603145247018666119,1603145247259268390,1603145247654791710,1603145248003157622,1603145248328754366,1603145248624804709,1603145248972208639,1603145249183317384
14680064,1603145254128177602,1603145254471440951,1603145254747178254,1603145255054035838,1603145255296800326,1603145255773829242,1603145256072261984,1603145256364147062,1603145256631304573,1603145257023442639,1603145257360545508
14680064,1603145262128107364,1603145262450188159,1603145262688290590,1603145263051420596,1603145263269864670,1603145263692138581,1603145263962852969,1603145264318622689,1603145264589454917,1603145265008702409,1603145265261223449
14680064,1603145270128132276,1603145270515924947,1603145270807787458,1603145271087277951,1603145271329311058,1603145271754920207,1603145272026992359,1603145272410380328,1603145272649370664,1603145273014541588,1603145273276934404
14680064,1603145278128202959,1603145278476072339,1603145278718833746,1603145279092982229,1603145279312084270,1603145279670479426,1603145279915631193,1603145280251295145,1603145280476821499,1603145280856109289,1603145281091436922
14680064,1603145286128199557,1603145286513547031,1603145286747185268,1603145287103360137,1603145287329621981,1603145287663974391,1603145287930193315,1603145288220711021,1603145288495663722,1603145288901513452,1603145289152460842
