10485760,1603144305340464845,1603144305552589093,1603144305741022357,1603144305966138202,1603144306152017272,1603144306334299932,1603144306494767917,1603144306672884589,1603144306854820955,1603144307079708187,1603144307271749976
10485760,1603144313340479606,1603144313624364006,1603144313827506272,1603144314036915807,1603144314212463661,1603144314421386911,1603144314617241597,1603144314885683674,1603144315031535915,1603144315320587881,1603144315498432835
10485760,1603144321340362710,1603144321579247406,1603144321770505431,1603144321976906761,1603144322174368514,1603144322374088851,1603144322568093476,1603144322821644059,1603144323000984045,1603144323294254187,1603144323490084973
10485760,1603144329340339679,1603144329620751601,1603144329787892382,1603144330006965969,1603144330149160505,1603144330349546865,1603144330508137700,1603144330762842868,1603144330946471440,1603144331176697302,1603144331361470542
10485760,1603144337340369659,1603144337633648327,1603144337807631514,1603144337987353486,1603144338164158281,1603144338416819491,1603144338582256924,1603144338828685181,1603144339005179850,1603144339283841713,1603144339459929372
10485760,1603144345340390723,1603144345553355149,1603144345787990044,1603144346043357107,1603144346194520582,1603144346420949266,1603144346607275317,1603144346860611176,1603144347058061948,1603144347349183109,1603144347537050068
10485760,1603144353340457248,1603144353556701808,1603144353752792978,1603144353973813579,1603144354161013543,1603144354412330314,1603144354634654972,1603144354900243851,1603144355094378013,1603144355420336498,1603144355620477364
10485760,1603144361340447915,1603144361556880054,1603144361755525163,1603144361998347134,1603144362161569941,1603144362366660652,1603144362499724146,1603144362633348550,1603144362818829319,1603144363122302915,1603144363284739113
10485760,1603144369340483747,1603144369550256447,1603144369740870224,1603144369968862041,1603144370135599641,1603144370312017532,1603144370482734619,1603144370667068051,1603144370819932167,1603144371128488000,1603144371330819763
10485760,1603144377340399463,1603144377553218714,1603144377743226564,1603144377915497007,1603144378096685848,1603144378279667053,1603144378450408566,1603144378619879369,1603144378815175178,1603144379147099681,1603144379330949705
10485760,1603144385340423897,1603144385551349953,1603144385755738728,1603144385941777364,1603144386075002053,1603144386297942554,1603144386468130428,1603144386661828630,1603144386809229639,1603144386985151234,1603144387210554868
10485760,1603144393340460792,1603144393593493189,1603144393812661798,1603144394027829831,1603144394236085425,1603144394458640673,1603144394653754162,1603144394832585579,1603144394991116775,1603144395281738774,1603144395486023766
10485760,1603144401340314561,1603144401616573025,1603144401811257292,1603144402010169414,1603144402193109351,1603144402374996196,1603144402537944865,1603144402717923690,1603144402894369400,1603144403195446185,1603144403368613052
10485760,1603144409340350169,1603144409577167341,1603144409804341481,1603144410046688256,1603144410253692539,1603144410458287158,1603144410638602945,1603144410805954314,1603144411010631950,1603144411280595814,1603144411474717620
10485760,1603144417340279275,1603144417607306745,1603144417796443544,1603144417966848662,1603144418166970995,1603144418401063173,1603144418562234556,1603144418768780754,1603144418954609533,1603144419214277798,1603144419421420053
