23068672,1603153770726766701,1603153771630027809,1603153772057576722,1603153773359155439,1603153773745876118,1603153774817693610,1603153775274542377,1603153776013175901,1603153776534167485,1603153777449260148,1603153777871743014
23068672,1603153778726695472,1603153779462745497,1603153779821442926,1603153780683398401,1603153781048177977,1603153781798909597,1603153782209153190,1603153782929715215,1603153783359308397,1603153784087225053,1603153784476835690
23068672,1603153786726765017,1603153787602372300,1603153787984155242,1603153788772079019,1603153789120128980,1603153789920212147,1603153790253432507,1603153790902008629,1603153791301810314,1603153792110736535,1603153792472425802
23068672,1603153794726714512,1603153795392299883,1603153795790989146,1603153796523242510,1603153796901967556,1603153797676118169,1603153798072260676,1603153798780462139,1603153799215452866,1603153800020936805,1603153800541010427
23068672,1603153802726704470,1603153803425125583,1603153803776856611,1603153804619238317,1603153804970973408,1603153805717263658,1603153806141248949,1603153806895377590,1603153807247519623,1603153808128877170,1603153808549457181
23068672,1603153810726717651,1603153811438262912,1603153811868783000,1603153812640535004,1603153813144128467,1603153814042836386,1603153814426441316,1603153815286342004,1603153815821889487,1603153816652842469,1603153817087629372
23068672,1603153818726732521,1603153819449017849,1603153819798031167,1603153820544264184,1603153820953485314,1603153821682211259,1603153822074866509,1603153822821034253,1603153823272558344,1603153824005721880,1603153824370048199
23068672,1603153826726836709,1603153827427777217,1603153827812707758,1603153828622977529,1603153828996340554,1603153829877550463,1603153830274783540,1603153831087374040,1603153831510048313,1603153832346270652,1603153832731628423
23068672,1603153834726621699,1603153835339190372,1603153835740215129,1603153836413001114,1603153836780171214,1603153837579698681,1603153837991753808,1603153838722774380,1603153839192334702,1603153840039838285,1603153840394930153
23068672,1603153842726728691,1603153843361797708,1603153843690761604,1603153844448514008,1603153844815718163,1603153845585311488,1603153846047724129,1603153846834078918,1603153847169823414,1603153848020452452,1603153848480549464
23068672,1603153850726837173,1603153851450254893,1603153851762445576,1603153852436267607,1603153852792628191,1603153853541963284,1603153853989383853,1603153854876214221,1603153855273875529,1603153856105865347,1603153856490270833
23068672,1603153858726603381,1603153859318996662,1603153859701035276,1603153860392653771,1603153860749867809,1603153861552712108,1603153861989720753,1603153862732208427,1603153863112008133,1603153863830061785,1603153864242215195
23068672,1603153866726572479,1603153867344241967,1603153867786643480,1603153868550306280,1603153868961852964,1603153869878199934,1603153870351305004,1603153871141503826,1603153871521558858,1603153872349914946,1603153872677237733
23068672,1603153874726652211,1603153875456324014,1603153875832446210,1603153876644252032,1603153877008428191,1603153877862357220,1603153878225761164,1603153878886981428,1603153879257333454,1603153880131702748,1603153880496183097
23068672,1603153882726721588,1603153883382114073,1603153883855298571,1603153884645539667,1603153884965176068,1603153885688855871,1603153886192655878,1603153887071748114,1603153887478562712,1603153888349497862,1603153888826892280
23068672,1603153890726720760,1603153891312714719,1603153891648166742,1603153892409448684,1603153892755495719,1603153893433381614,1603153893848164961,1603153894597067174,1603153895019833503,1603153895875396325,1603153896295353556
23068672,1603153898726703744,1603153899375921499,1603153899775646019,1603153900500269088,1603153900833188890,1603153901528733121,1603153901927266697,1603153902645558372,1603153903022918973,1603153903820184588,1603153904265215531
23068672,1603153906726736426,1603153907403343335,1603153907785515405,1603153908553561500,1603153908925105972,1603153909637270080,1603153910064285113,1603153910828372926,1603153911271193920,1603153912083780755,1603153912536353494
23068672,1603153914726682671,1603153915348843814,1603153915748935093,1603153916634666408,1603153917084105208,1603153917843059033,1603153918249384802,1603153919098252274,1603153919537924205,1603153920373995840,1603153920789699552
23068672,1603153922726622421,1603153923362814921,1603153923822804285,1603153924703211498,1603153925031488077,1603153925827507797,1603153926221174288,1603153927072910345,1603153927558483039,1603153928362387548,1603153928831205585
